LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
15502.337653106546,Male,2,2,20-40,1,2,2,2,2,0,2476.6582530545884,8324.706364816186,-285.98004787680804,16503.07562670847,11169.190058771566,16631.97210473162,165.58697070787605,1016.3797521462762,687.97978515682,-1228.5961481119905,-500.37710534126586,1883.7778253993008,1
16997.163517585606,Male,2,1,20-40,5,2,2,5,4,3,3465.06083017905,19871.64051069329,1043.4281310869326,17352.096898297248,31358.4774620454,23626.781963656016,1999.715107730242,1682.114850835528,1504.0816458992203,-9.523959392391587,-140.92671801237051,-123.32666467042684,1
78529.54277668521,Male,2,2,20-40,4,2,2,0,5,0,30557.790229175887,40107.80723579509,1502.8592027108116,1665.2690036511135,9617.108376607384,36639.30195339527,362.09737068257743,452.5677413288656,50.12035912826747,229.4470303047271,-25.98611666447744,51.02626814567603,1
487959.3715782831,Male,1,1,40+,-1,-1,-1,-1,-1,-1,1601.6876207068049,2078.7305592931693,3617.190723092696,5916.106908084034,23875.574590674707,37511.95557051309,663.8971245602312,2700.7964369445863,21116.088525467112,63865.44129689451,61935.07223197731,46942.88267962269,1
83465.75100873708,Male,1,1,20-40,2,2,6,2,0,0,41057.666957932575,86512.5726531482,49412.88937992476,53060.73399078364,203361.48679762465,53357.90901538786,-197.454442197003,2011.1588600865969,604.7128656494617,1368.5263718921085,1256.9005043307593,2404.5577561018845,1
79122.85167840813,Male,3,1,20-40,4,4,3,4,2,0,41915.84311793708,43199.07961686594,48070.6854990288,28690.12475287044,31062.888971772365,37919.43538039054,-139.0664061942756,464.5987044331151,687.4223888753879,22.608744776483064,2883.4277238613604,665.2124458683982,1
155947.77782566223,Male,1,2,20-40,1,-2,-2,-2,-1,-1,627.2299628846215,-169.52526774255057,534.4939080360799,385.0741560027479,574.2666556956847,450.5615055735168,350.6665190963446,1089.4865752995677,65.43992061638335,148.9395830652294,1879.7923520734887,66.5387175964922,0
91279.75882170624,Male,2,1,20-40,0,0,0,0,0,0,78445.93027704128,51519.04901500614,65569.94782411691,261587.197821938,69114.17929809398,12200.247577553828,2329.0584964726536,1177.174324715368,3403.935295394828,1280.8894360393483,1896.250265920272,43.91043079562255,0
15167.850328130691,Male,2,2,20-40,2,0,2,2,2,-1,17195.411140338725,23230.647515759367,20787.675471874514,13473.189909634206,25122.34718261961,798.5934901036833,978.759443416547,1193.0579253547432,1498.968440174471,171.21591903618514,10.545722225845978,1201.873213600794,1
489412.3220840186,Male,1,2,20-40,0,2,0,0,0,0,206344.22273661903,256925.12957968944,261132.7825541458,303429.79953639064,151459.6984614017,95228.78921167304,4400.015128467605,6903.858566257351,5954.268402149943,100.06681899136804,1546.53778146493,3990.685045945489,1
114467.03097669884,Female,2,1,40+,1,2,0,2,2,0,24563.98966242756,22735.05002368441,9225.578164748313,78492.98310069756,50415.34287490964,43546.72769008671,2486.4445343307493,2861.0906578533704,1665.1675014533616,2045.763930166212,4827.743748209102,1964.388230423876,0
272689.6622333353,Male,1,2,20-40,0,0,0,0,0,0,189696.27928748785,331413.20012603584,265616.926216706,242001.3167323417,193046.8698879499,376218.3979274792,29913.600458401103,25600.028050260706,10798.782367727112,10781.866282605111,-117.5106077841874,4117.466980392889,0
10692.276134945569,Male,2,2,20-40,-1,-1,-1,-1,0,0,6171.912341184619,11926.623475715369,8044.741081285296,7318.816548892047,15132.238851074744,11452.511553395792,1368.5299915074943,234.4388256410224,7189.508695152527,1564.998135573986,888.8751422492569,1578.701536545084,0
25624.99173801144,Male,1,1,40+,0,0,0,0,0,-1,21319.77786908634,22907.1063004874,25861.671485054023,10817.24781671252,25088.48939685533,41509.20002493171,1966.748875665848,14694.292538242646,2574.6866054799248,4706.375826038772,5775.213869581155,45779.82672652346,1
522825.2957796316,Female,1,2,40+,0,-2,-2,0,0,0,318609.43291919085,610248.4524460436,274279.9249652016,339262.2825200976,337097.8231127605,60979.89609255023,10593.743172632792,12891.105871004367,21780.79199590141,49902.25764032976,13605.476841033054,37042.856480829134,0
20019.13804336393,Male,2,1,40+,2,4,2,2,2,2,16973.375419151413,29525.54805243347,40113.869591767936,16763.601152517323,22473.37609508994,24622.53306013852,2433.995437956617,-327.75062238455644,1381.9336266671855,76.16700788739459,23.126649999189155,-44.99859398696299,1
137902.73138766814,Male,2,2,20-40,2,2,2,2,2,2,168871.41067101184,83294.3028622745,225033.19633003787,97160.99095835116,46140.25764448649,153812.86528048376,21897.530155953333,4834.421025682885,-209.7253480542093,100174.03821599195,211.2376498152068,4332.124785008213,1
408722.5915578444,Male,2,1,20-40,1,2,-1,2,-2,-1,-79.93456531520474,1018.0671261069084,348.065384785461,723.3481215253275,6853.562254443452,771.218345384116,246.87721097722329,883.3672595508278,-2.9883792924469503,46.32055069649701,1154.9938756370584,-11.584542330617182,1
135254.51198207526,Male,2,1,40+,1,-2,-2,-2,-2,-2,-351.56476564000263,-973.81032851869,327.934606364232,-33.8430714950307,-1813.840851722728,1120.0849942612338,-371.811482118594,-1234.9064512656523,1145.8994928860436,563.1359146867915,1343.4705796576786,22.306097150961875,1
136200.72921472855,Male,1,2,20-40,0,-1,0,0,0,0,180090.10311435274,56811.42624692636,179529.66934686658,65856.29769563708,75342.39805028804,48788.14857464894,8989.595066728098,6188.0335067313135,77061.54720017397,46331.30456767862,126028.40572924778,1358.483554782748,0
189297.39859744,Male,1,2,20-40,1,-1,0,0,0,0,5079.003756043477,89126.60159158372,1638.8452330211007,60957.95079041277,88063.08937459838,123784.05656186365,6239.91829018087,9582.131682970185,88046.69918800048,7524.463369722472,5588.74856856723,5462.428235331365,0
132793.8369254726,Male,3,1,40+,2,2,5,3,2,2,80878.01148081465,187008.3910321025,94176.00360988324,120446.573496184,127946.23197877868,84937.59817506053,747.0031544168526,4891.2730321217205,2420.516547252248,-185.0203084619233,4091.288185499852,4067.823877678222,1
48673.71502125753,Male,2,1,20-40,1,2,0,2,2,2,12243.595939387513,23362.78758629924,14321.320040713585,22603.44744535665,21170.26330512993,21483.096218104634,639.9893514026423,3506.281478287516,234.62766986997968,-119.6155389556164,4377.706191993061,684.5554745807865,1
71693.27614072563,Male,2,3,20-40,-1,-1,-1,-1,-1,-1,-698.0374069224636,873.8531045770835,105.48310236715258,-244.51589770363023,119.7190009180058,609.4546183457759,441.2645129223321,-278.5390585090654,50.780552008197446,411.7893647488237,59.96061542475475,-152.70683873628474,0
103137.27210772208,Male,1,2,20-40,0,0,-1,-1,-1,-1,-3899.795069210498,2488.814811973109,1909.6040641611733,450.5637976516134,5824.418656702541,3077.7058356922566,3292.4841695468217,2277.313065521756,786.0707236297242,12893.298161374065,4036.452348959941,-44.212276868255685,0
80192.46812850148,Male,2,1,40+,0,0,0,0,-1,-1,40009.73805128393,113454.82848314632,50264.13902524987,1349.6485742992932,807.7816468120218,20003.53417793164,4571.344799511455,2787.531243814515,985.316544423036,1959.0739144124743,360.3142934866564,2062.381229980931,0
351877.34638666664,Male,1,2,20-40,-1,0,-1,-2,-2,-2,-1774.6881653747314,1329.160136322038,1505.6072727368207,-758.3328273646977,-691.7389333611028,-275.7501707691196,1500.895434526072,148.9558079791799,-111.16382137252003,-68.55618321287011,181.69230211987235,596.2706824704892,0
140567.1024147707,Male,3,1,20-40,0,0,0,0,0,0,74345.43401590062,15163.092247600369,190215.41877575376,151823.38961173984,52284.50118844568,162200.57695091545,6045.834244102358,3517.077826526141,5887.879836916581,8623.505586021143,2972.9689401364863,4283.246626116393,1
58815.979328347006,Male,2,1,40+,7,6,5,4,3,2,81254.58397015263,28610.674399354848,196186.7785032448,56317.57518007486,261505.39686225425,113192.51521549052,-557.3092199252416,-518.6111104914771,379.11928117029606,9.366706910450889,85.5113042689909,3836.3862358914,1
29760.99649818156,Male,3,1,20-40,2,2,2,7,7,4,2372.5631769417,2651.402414858641,2191.0815184805647,2012.180471244248,669.7637472351539,1788.581409243151,354.2475429079236,-143.25159148564467,-25.426979957616823,-21.905010855896705,0.1185496454584722,29.465983341447327,1
102000.70400062855,Male,2,1,40+,2,2,2,2,0,0,84120.22205345161,79474.57757389818,129578.26009918444,119871.79628998022,147101.87204524048,119380.44843118488,4809.764746346067,163.7550235802811,6659.552580002605,6358.3899486143455,2489.03753638295,-508.9590681920748,1
102264.527092325,Male,5,1,40+,0,0,0,0,2,0,60040.1829225158,80910.3691584574,97239.39953212252,85569.01821397654,66749.19571064212,70952.70962866451,2234.909501074645,2886.668759584531,3074.8468033392755,4633.226309881621,1937.268745416157,3695.62374548774,1
161643.47843675115,Male,3,1,20-40,2,2,2,2,2,2,110688.17717248756,384426.7712927195,241351.2419533213,262532.7920705527,332973.2824841385,214405.45667368016,367.1930104472027,1127.7528888818597,12596.8940030061,6607.431542011289,9606.618638788166,7194.47339667074,1
283634.0224836784,Male,2,2,20-40,0,0,0,0,0,0,268527.8891049148,309630.1261275806,23766.36118769671,192340.0626670063,65556.5398663918,164746.46463997554,2928.810019351927,5097.4067036351125,8701.686422659477,9093.470348928347,5313.366712976529,-24.542699898784065,1
18224.405325393647,Male,2,2,40+,5,0,3,0,0,0,23742.184251176885,14321.863646795417,38053.89575011728,16268.500796689024,25459.838058360787,28803.0314828642,3880.277690717161,1829.5180907022263,863.0660605984642,398.4797036373361,942.9441474238788,-157.59276328589905,1
51952.942992114,Male,2,1,20-40,3,0,2,2,0,0,16928.17389556639,49398.52655400309,5596.9584990942985,14272.248963097089,31559.61271792672,37459.43937154711,3385.057720634752,1835.8922945288896,1294.82343258973,669.5123832245326,1543.3418482941267,688.6671190566976,1
92964.42198338358,Male,1,3,20-40,-1,-1,-1,-1,-1,-1,4477.921875875945,74353.75198534323,15657.676874411723,2178.862425237284,-434.245477884078,1558.6450448415371,53744.67538639798,749.6241949265097,2463.5375912789486,6856.827574693275,20.09226474437962,93.54957472184594,1
199402.53683485943,Male,1,1,20-40,2,4,-1,0,0,-1,26336.46476602238,179916.49554208742,51047.00101733356,68293.9321513779,260479.1135426042,37643.269981934965,16112.028561556011,54319.434009066,759.0316097033179,3513.972963675208,50432.13476596789,819.8591859012981,1
71882.17617381063,Male,2,1,20-40,6,4,4,2,2,0,19786.851454305608,34328.02998068299,50934.789164335634,65223.87724364532,23984.80516715898,43480.043793673736,72.28727556330227,2416.8280492530475,313.3406260429281,1213.15558158972,249.3435299046896,2227.2557791583527,1
298960.27028511744,Female,2,2,20-40,0,0,0,0,0,0,303378.7481384969,94122.0727232107,181631.7523527044,343171.31449095765,88604.33357899328,159362.5504953751,5752.6001066682375,4145.289672061728,4903.053797245597,4415.89602388139,3720.913039093265,8004.067051115149,0
20330.756350172403,Male,2,2,20-40,1,0,0,0,0,0,15319.823221975408,16117.887109241055,26376.93150840339,17048.02429187493,8961.2764397903,14335.36335826678,1560.7234463167429,8442.219267383005,1012.42483639063,1559.698425395239,1778.185859979886,178.47559442540188,0
504507.0305582858,Male,4,1,20-40,0,0,2,0,0,0,575920.1301471952,498406.3388827499,393481.4942873549,544978.8495241839,480432.7023170176,131284.97255987205,20527.91066659712,18846.92106437097,6474.866460553702,10855.137639429598,11862.057856901964,9096.84484171124,1
122707.84560991988,Male,1,1,20-40,0,0,0,0,0,0,81047.52459873469,45326.63812010781,57971.790158519245,70054.43961256152,71107.26751017157,48540.23975883841,7103.192654685918,1133.575102623951,2613.334025223906,1027.9136318759183,1376.370281455646,2507.9589696041603,0
333308.71382022754,Male,1,1,20-40,2,2,0,0,0,2,167351.38879987816,32268.55215379283,186058.25968427223,306438.7792259503,317051.3998650242,181202.7456311185,1151.8226672228125,8584.745157281128,4257.58795214457,18531.731783846702,-24.63559972821957,2407.753240012691,1
123726.17217648012,Male,2,1,20-40,0,0,0,0,2,-1,23140.514625598204,48745.79207290309,94163.3486985164,-1167.225465944548,54085.07834707934,515.6747045794178,1384.610828813212,-44.223893848142325,18079.89570371554,-111.29200537231202,729.7577983656236,274.82119268039656,0
66413.39287129854,Male,3,1,20-40,8,7,6,5,4,3,56208.73382183156,14938.01902576143,30463.634075569167,32948.71118412532,40519.1650015914,64906.67418247658,-526.5021450224882,1136.8943808230424,1910.3551262654853,51.20265098840966,-345.95254330454804,81.96440265516114,0
8708.093670847782,Male,2,1,20-40,1,3,2,0,0,0,38115.16894370676,15429.048300842442,18392.91886880982,23352.60267050836,18763.60739991792,10417.887971367009,1850.7468396247248,1926.17066839716,1414.0044209953223,661.0009996487338,1534.7248889974892,780.7883076070159,1
148588.13058895437,Male,1,2,20-40,-2,-2,-2,-2,-2,-2,311.9095841237115,1230.8317378147274,13030.07145971828,840.6354626202011,144.5719645385052,22.952388610258595,509.45676750681326,6717.742550317911,3342.5791013352905,4350.500665656785,3344.612068846181,1133.164043324698,1
191271.79561318,Male,1,1,20-40,-1,-1,-1,0,-2,-1,4455.98927995109,3764.213365555276,13336.3684649917,24078.762715645786,9059.749459730512,608.8246406394303,4857.477485960637,8033.154454692984,235.2119912730705,4831.185060007929,3801.662714954648,3985.370226366928,0
490574.7413157032,Male,3,1,20-40,0,-1,0,2,0,-1,602018.928934904,192247.89047702675,304888.67323333,190220.92710787724,228939.4130895408,41927.03200046291,9744.35626892367,11333.106083809238,104063.68996517564,10459.764387596162,78981.66456740096,226342.433994826,0
21609.25846467234,Male,1,2,20-40,8,7,6,5,4,3,3975.837790512885,11796.872972134604,34089.51419667857,192760.3178054985,16529.756291346202,17097.579979420258,28.3750008957984,840.5173136137348,133.42990545194257,9333.328837853836,-115.05289950873248,481.7632000425809,1
56031.70410388202,Male,2,1,20-40,0,0,0,0,0,0,46031.92428095392,38620.85874369251,50136.874582692784,66751.43763396272,44373.97453316327,36575.86953013375,2016.4756695932724,1777.742052509685,1821.3565296207948,2182.4568943240133,2536.315143736935,1851.366356704322,1
49659.2176611374,Male,2,2,20-40,3,2,2,2,2,0,45444.38090427032,42749.73847156493,12584.929170952984,24185.142721776512,20627.18197322851,42294.00304220372,-129.05371774499702,1033.7005934392755,59.593264611159896,399.2984693105582,18.16654595006732,1287.1376885094933,1
57827.68135415813,Male,3,1,40+,2,2,0,2,2,0,9008.099549776727,45906.65642160741,50386.847527355625,44869.84954497274,36609.37911729987,62668.37137738595,1702.9087005543047,4002.6849679992592,292.9643416549136,2229.4425202701777,1047.0021457914224,2864.7960020048386,1
139506.776770672,Male,2,1,20-40,2,2,2,2,-2,-2,1553.4642868023643,1686.7641127458137,2173.8840547728464,493.9234647992843,510.46645810830125,1317.2253396121682,-370.942157090638,-376.0945216920056,4.04649806103032,69.06075429872615,114.71921742457954,16.172792959532444,1
482101.0720997125,Male,1,1,20-40,1,3,-1,-1,0,0,35570.783461045634,5102.601854920911,48440.613778919454,21906.092576564723,123561.61810687064,53562.91901402962,370.45797803455616,38511.70848450596,18749.178013332406,82677.39669852075,690.2391980302003,51025.27463382721,0
7841.262665904642,Male,2,2,20-40,0,0,2,2,-2,-2,12923.389862225757,3410.0988572956203,1138.9144639860815,151.73140295435974,-13.9589830843355,757.2494299488349,2475.546312812834,-680.5230213226716,1473.416364769583,-72.37025248331639,-259.32484749862886,-31.640072457931183,1
21850.861829373105,Female,2,2,40+,1,2,2,2,7,-1,754.6860145910317,1383.3415359723422,402.08757214919706,1030.652301307353,1293.285566198539,1179.7152044266809,76.1501029206006,500.3450869808684,128.8263573316326,38.99145197460783,559.3674996978629,73.757318803293,1
20835.515822867,Male,2,1,20-40,-1,0,0,0,0,-1,4247.686288483665,12402.280921546377,17237.721439202807,10919.019741614273,1282.6544641033624,1267.709279693133,5000.531775442885,17265.653286650697,9354.5923045811,2058.5575568932154,-68.07346194660582,15219.832313498824,1
280482.6951446282,Male,2,2,20-40,1,2,2,0,0,0,11792.824330825262,131534.9427760963,1427.7719013318451,184824.12811216645,183492.1213692529,157710.7620343738,-750.9786357161876,8283.710784493867,347.29899659420414,4734.058406558316,3204.089233709029,10614.286771682762,0
72859.36348225968,Male,3,1,20-40,0,0,-1,-2,-2,-1,137096.33809348295,91593.77240517414,812.7093769471037,117.83141758868317,-158.1345634282277,-79.71810493199405,64758.41628218354,-372.8598994898316,-13.024177112532698,501.2232189354189,82.1550084991482,3.564862665205453,0
14192.78572584262,Male,3,2,20-40,1,2,0,0,0,0,34700.72516620212,33575.43292046517,11761.480383181008,24562.666143661663,35174.18972089006,26598.99815173252,-454.9022317587672,1175.4293936856277,696.0589316101775,257.47773685259364,2166.548727807162,116.82955040667332,0
154493.43784008117,Male,1,2,20-40,1,-2,-2,-2,-2,-2,-257.24817307773674,462.6979268270255,262.71435710391256,-745.301282685812,-456.4189875761341,1335.2013690005404,-106.10499118369,112.00453453127,72.67006524391104,107.12936562354022,1504.261824521716,-31.67227263825833,1
366839.4563212418,Male,6,2,20-40,2,2,2,2,2,2,269283.3899833806,233483.810470756,186576.8310349339,331289.46602915064,235504.22721773607,154393.23960149245,2887.8455687587234,6908.482574696382,5463.95626608095,10113.434278851582,7300.818921527431,9231.700342945334,1
81197.40595053432,Male,2,3,20-40,-1,-1,-1,-1,-1,-1,63629.46067643666,4583.306639672814,2464.683711814053,1008.0872332393924,14746.762589332084,61900.19883774669,4423.866117881608,1887.147901699273,146.71311351217264,9018.164239182395,9992.450305957136,93.1063945837022,1
180508.89837399384,Male,2,1,20-40,1,-2,-2,-2,-2,-2,-1427.146290347272,625.2060794091094,390.428452244364,-879.9666043322314,217.7944877375898,-594.4300418268566,-74.34213590192519,1094.956272357781,-45.406160437950575,-21.36439435088846,-204.10897470778488,132.2086835640177,1
283576.06119570567,Male,2,2,20-40,0,0,0,0,0,0,172042.2889296228,175861.9815985163,99856.19138178484,240215.8026541768,128808.49586759853,157131.0165593692,6140.368185479927,3849.128559945526,9174.131907598596,8089.718744568296,5701.085897598196,4567.219530499902,1
48548.10071200337,Male,1,1,20-40,-1,-1,-1,-1,0,0,1141.9153683768473,2315.5807543548854,1240.1578480211492,4749.824578232235,4456.907064201364,3566.271149421837,1052.623090215008,8636.347965577937,2106.0898206989027,-1213.5579613226596,503.7897917582984,-1179.2054669075642,0
48228.93528082408,Female,2,2,20-40,1,0,0,0,0,0,54166.1880777832,52222.937642460376,40526.26861510279,70218.29765392686,16296.941680517451,31997.1012028526,1624.5989545489963,37467.63001633698,991.4307176130476,1087.788284499516,151.9973923097694,746.805388018626,0
287658.69070709875,Male,2,1,20-40,0,0,0,0,0,-1,262941.7774190909,54478.58165470933,33251.96873161506,404399.8651684413,229067.5170432004,18808.63087035168,11196.256355433625,19024.460715219044,2270.75135522285,10223.534085248271,217.92973716881937,45496.44695291259,0
131990.40527315362,Male,3,2,20-40,0,0,0,0,-1,0,743.7994784564271,110794.25641961362,7482.764603618339,1342.1247845663966,16274.022095753167,55993.72918050422,4610.726033804509,13130.714184390028,3270.9648691100456,8846.220146201293,4205.845524717651,2325.631811343581,0
98112.22915264776,Male,1,1,20-40,0,1,0,0,0,0,87226.67084622942,29402.75013221324,12053.721786093169,47250.93018928288,11751.248666451253,23877.259897871365,2832.37268001977,2043.8022795853808,2280.438844595339,1456.9097400192345,1090.1393730269788,513.7399413059629,1
30692.111793937394,Male,2,2,20-40,2,2,2,2,2,2,20148.67329656933,15538.992056746974,6580.823131011685,2296.1373796447106,1029.8954810096652,479.6535917418436,1529.013134530199,207.1966180782964,22.640746510476163,-143.72330600982832,28.345412229709808,-10.770003550293836,1
39263.406419266415,Male,2,1,20-40,1,3,2,2,0,-1,25307.365640381617,41967.53162122146,12464.19442115367,9984.17825860876,374.3665524672363,39306.75211428054,1594.041702664601,1339.166460975373,395.0302700729921,877.2927602090441,270.42671844223105,1696.63808628193,0
509730.6778146336,Male,1,2,20-40,0,0,0,0,0,0,170753.43994084283,100129.05655947648,136229.79830452855,179105.7216770411,100373.89996424476,68706.68724086533,5105.054286187165,4223.83611709491,8784.56554939509,2380.9417801515483,4720.659137638753,2669.60493594225,0
88554.76479340429,Male,2,1,20-40,2,0,0,0,2,0,64546.751436319566,74120.52890200031,78488.1297314462,86154.68864776443,47783.24904742054,41979.88112399498,2847.680069990683,1773.1927954932391,1413.913836427514,905.7665077610776,1664.6646382635618,1942.8293889998813,1
276566.7915998737,Male,1,2,20-40,0,0,0,0,0,0,186291.20777139324,266152.1314673888,382081.1548460656,284579.46266698407,206046.04227210223,2819.9443403430923,2169.546743161236,8354.814842010708,7600.492207094417,19585.30772549942,3308.0110787265644,6465.070138245423,0
195530.8526909515,Male,3,2,40+,2,2,2,2,2,2,191923.9823503321,221271.2681013209,124043.37292261922,165158.31993334953,94861.65514546107,182334.16723338977,12417.33207157246,4051.02679862658,2381.4245663953525,459.2536662998304,6847.140525204741,1887.8554205998057,1
135842.06333645806,Male,1,2,20-40,0,0,0,0,0,0,101894.27833307658,101647.87106521714,127546.07162635442,80580.86901389729,78566.40438374117,130735.93402499268,3859.580252254707,4107.039281695888,84898.72304641531,2827.917116349048,64798.07332467368,1007.8031425146256,0
187103.6542071952,Male,2,1,40+,1,-2,3,-2,-2,-2,-757.971557297331,1614.0150402949862,-494.7722719660042,379.3424606903913,488.1950902478223,-23.7303257483004,275.7884029648525,283.26687283244337,-55.62819497581904,83.6009589698387,-13.352822084976992,34.73632270010822,1
16574.199120613852,Male,1,2,20-40,0,0,0,2,2,0,7630.181468165821,29847.477968743195,23086.995938498552,11833.210563147246,4695.444276790875,1.6874737836842542,425.8842650201883,950.3864541722872,575.9644089866558,-56.08446660038624,3.890504227554402,7976.964930059246,0
505666.7150190624,Male,1,1,40+,0,0,0,0,0,0,204454.1298018459,409841.874656419,349241.195173084,268405.8917211751,346288.15569823224,280105.6115045542,10796.866379967818,8212.254771459126,9629.341295039949,7649.502596186587,7028.623857921935,10923.635752074468,1
117891.28720691089,Male,1,2,20-40,1,2,2,0,2,-1,-482.1066328383556,-247.0461778909708,-261.20880788524084,389.6633127201056,-750.6094027373407,-804.1303928911562,567.3128361227916,660.1072917572737,328.4407154053581,153.19077116178985,41.02657883399394,-15.188270793437482,1
388272.282231078,Male,1,1,40+,-1,0,0,2,2,-1,71030.8999911401,33662.86344951604,99229.4147939108,231400.7853386097,47603.15878489675,921.938142789808,244.32626688708672,-482.08377392626426,599.2173465400973,527.2842399000668,-50.661563978197535,30.928324343337323,1
