LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
155724.11894657064,Female,1,2,40+,-2,-2,-2,-2,-2,-2,3583.268817829946,1855.901168899807,-989.1274993666264,16989.094639761766,-2062.553237327368,7735.196485636407,6272.166766708372,667.7457309389245,12106.530331387296,22.016034603968706,-227.03747474551344,347.42773941793246,1
82848.13926054996,Male,1,1,20-40,0,0,2,0,0,2,48909.309418091405,81930.28727364069,112138.8627531021,74590.84034930606,78308.65927488286,74862.32159170146,4239.480259055257,1112.562399608363,58.71000958932285,3705.810678575316,9013.815931018144,1551.7210782484497,1
18225.289394100346,Male,2,2,20-40,1,2,2,0,0,0,20241.78829324189,17974.46017955399,28240.453891317804,16918.76105907854,25488.12290544437,13173.52954083417,-189.1298484406676,804.2908922893392,563.794730506779,150.24257746313776,35.96720779855245,667.9340770101869,1
110748.3554497539,Male,1,1,40+,-2,0,-2,-2,-2,-2,23305.73456448573,58960.61853612755,22109.161647070177,1656.471751651562,837.9986060410683,38336.83534418778,4647.020086775367,10329.347723671346,1540.1400083644337,2913.091538855821,-60.672795737847935,1870.7320880497828,0
130545.24067551194,Female,2,2,20-40,1,-2,-2,-2,-2,-2,-1286.6884558659558,820.7916519177961,955.3803374343566,24.779047023387648,1031.5573324978857,-2098.7980246072334,348.04854654743986,-282.54216764115563,26.90316906882208,-1486.8832261309171,-33.79389899772352,100.57101271511996,1
87380.94363019614,Male,2,1,40+,2,2,2,2,2,2,45864.86772433346,100566.5692789735,90645.36176114478,90441.76747838387,46296.1328877975,53448.72734349415,1956.683047044161,6466.141797702447,2800.975274756275,4489.83122681468,3807.4096718014175,4500.913948885207,0
24095.74037147629,Male,3,1,40+,0,0,0,2,0,0,310964.83459269616,28400.541801547603,219109.38435251208,129047.95930223537,338893.66706092114,179273.52468884818,1380.3524483435135,10530.086131437449,14753.232982728505,6757.56169546144,3833.035143353877,6061.344769123893,0
223003.80380774385,Female,1,1,40+,1,-1,-2,-2,-2,-2,149.86480208192347,1247.818139971582,693.2354614778151,44.94744529152467,-197.7853954750113,360.2055926226742,317.1832477716039,29.44194610301963,60.05382298081168,20.470096523106747,38.1083810745358,40.72419779585684,0
12509.415946354007,Female,2,2,20-40,4,7,4,5,3,2,224752.185992115,14050.261845525878,46363.28808455845,20411.17909389035,24558.82183960168,256139.23444880065,3301.593217166167,-715.9739394862693,1798.942040299316,-5.250726930621681,306.07859541387774,-63.7768335237048,1
10021.03819422331,Male,3,1,40+,0,-1,-1,2,-2,0,368.60454770923,2430.114783255617,629.0231733330816,618.1118108432433,899.6376975573322,1238.1602476598032,1641.488990083004,795.7132844814947,153.01762612226293,1076.030035462558,925.5172239454876,-22.77128747853488,0
312314.1715291016,Male,3,1,40+,0,0,0,0,0,0,213335.4442897979,110321.9658423834,129743.2557783428,125149.845090489,118943.41579438811,120754.83437751526,8666.040895408765,6807.2075268436,3304.3682909765475,5515.892241699618,2958.795939042948,1984.329805790272,0
505396.2735901702,Male,1,1,40+,-1,-1,-1,-1,-1,-1,54071.967890543456,31763.789237266275,39280.26265306839,26210.197090092614,6187.395298207889,22701.67108423067,46645.69451135138,19180.330203119825,14458.3665937748,17774.371909071393,17430.114314744085,-20.696086482011367,0
478677.05731612304,Female,1,2,20-40,2,0,2,0,0,0,285176.55966394546,223689.25043525337,204340.2967697286,316492.67097002536,239425.5114434648,142758.3551092104,3345.45007946612,8476.276169073186,4976.613706847502,3539.9490840530134,47554.790745791965,4441.1766046947705,1
236899.79417335088,Female,2,1,40+,2,2,2,0,0,0,256523.43656936847,176913.4680884283,267921.091314001,205932.29802518067,266889.95325625513,276939.590079342,6137.953749760116,7471.765542709855,7673.551679179826,3153.498416509477,59120.71791168548,8823.509448743738,1
9992.735827379196,Female,2,1,20-40,2,2,2,2,5,3,-739.2199771558758,2429.165714304175,-2023.2284476241512,15066.791494879952,1218.0747293929337,592.0516894570143,459.8547423541279,-839.5259077895964,967.1046733714204,97.82823217727956,28.00603888163745,-92.8893184342021,1
134434.9238103527,Female,2,2,40+,1,-2,2,-2,2,-2,2005.8824911376423,11193.704193282556,6871.198505590407,16684.0152357628,5758.838869179151,4570.0111346021695,27.43569361258608,952.3580028206532,1531.42898138167,-119.26110497196936,-43.37295492515048,722.9002376437253,1
159186.4597486599,Male,1,1,40+,-1,-1,-1,-1,-1,-1,-1.907105408141205,1335.7476957785948,1611.0982178513432,1406.1249968498228,-884.1409448688186,579.5799697018743,1307.3872740454572,926.4753943984466,-47.95399865116167,515.6449382223526,93.4823738529855,142.2725857831747,0
199942.30592789696,Male,4,1,40+,0,0,0,0,0,0,257708.79067032863,126551.05416331156,175689.99761132526,176989.45733270518,275144.37282171485,212700.7865523513,7965.262408498183,9910.200001292653,5545.553942518831,8374.763597991721,153126.22655394705,-1038.1819792474598,0
487313.3387314307,Male,3,2,40+,0,0,-1,0,0,-1,179026.7454585811,76385.45042492816,194763.5986825992,65267.28833079743,75446.8552133882,39303.69075748422,3844.929553998169,4853.542767729543,5209.913106648626,12379.227793140268,12384.660012548224,90997.2614791439,0
15682.46208900895,Male,2,1,40+,0,0,0,0,0,0,46277.7411179273,41856.13920737388,20724.934105258468,27545.782410131244,18263.16889632835,31080.59751095977,566.1437007512945,32873.31564942182,2811.215477177901,1522.774004239861,1530.752159872486,1280.130377916745,0
279614.8811138289,Male,1,1,40+,0,0,0,0,0,0,138752.50992590835,410913.51444043854,157416.99942346296,238617.99782256497,352852.6810705058,317333.4463380383,5151.906773501758,7274.118771002653,7371.877035498884,7401.002184157428,3859.97795372121,5337.028578547989,0
21179.435632093267,Male,1,2,20-40,1,2,-2,2,2,2,11881.641504856085,7230.616012307894,29145.575183904333,22303.37033597765,22122.11649450739,12819.256493167542,2942.6454217652954,857.1103991538062,841.7815206117323,1765.3001127121802,1160.440825624385,1274.4292875617923,1
357351.85645299684,Male,1,1,40+,-1,-1,-1,-1,-2,-2,1819.860777608691,1731.816541348645,2032.2220820558737,1313.8420825811672,68.65893211231219,291.8291373180761,1457.3594848919065,508.5552511435163,-8.424077089344792,115.08775092278847,17.070070933257057,-127.62390451704393,0
20326.889193092786,Female,2,2,20-40,4,2,3,2,2,3,1954.917621836013,3905.910500713483,2366.8973129997507,1715.6170801579372,7991.161864867166,20473.58476466849,151.35336388089706,-34.25246006232578,-13.97308871969301,8.268478803233904,-45.47137571498024,-16.601405894765037,1
138863.94161781433,Male,1,1,40+,0,0,0,0,0,0,82969.32647344061,51977.21217055751,38994.50169402678,24222.89117076733,106.0909060694354,-387.73030863792303,5349.273260075996,631.6048740875565,1824.588705548327,930.8335372146724,1818.964511504353,2193.8054402217635,0
17736.22389598271,Male,1,1,20-40,8,7,6,5,4,3,2084.856261957618,12226.82540652674,-306.53440408958056,12337.1378636767,1226.2873218026389,14764.037882353809,338.15827024108125,433.3690973867281,-21.259933397229133,9.726855187649392,-74.41825368304552,-82.35387224618347,1
66552.17317309079,Male,1,1,40+,0,0,0,0,0,0,27499.8511462843,40137.31872206176,24733.77990461017,51401.78201269149,97070.63300985814,14114.751841494512,5246.380860856712,9286.501695043844,5824.458861953559,9924.71726076628,4736.102773259903,2751.0132810062114,0
20177.171525802434,Male,1,1,40+,-1,-1,-1,-1,0,0,14059.207401012496,13538.806532635468,31384.021639847702,10269.62651259738,26224.821043654043,9299.35728401603,2849.3661367722766,27573.48726314211,353.2691565595311,12732.33300747561,11148.638854009248,730.368566342798,0
21963.038050223782,Male,3,2,40+,2,2,2,0,0,0,23841.306407579512,4278.23520473086,6776.5868675685615,19123.407537074752,24250.905663129648,18813.050178738577,1152.7640904467785,2009.1710584512048,572.3018429789146,-85.98536967876487,1124.0856294097575,852.447248444324,1
229089.7709868377,Male,6,1,20-40,7,6,5,4,3,2,253306.17316465665,252306.7255176429,217536.2284266704,198828.8945591523,225953.484184058,165922.4942041945,6698.046510170427,1583.2124390419033,603.3204667549385,33.578882974856015,14091.409706117658,155885.25362942077,1
366745.5827419599,Male,1,1,40+,0,0,0,0,0,0,257713.8731294137,201058.25473961933,246472.49423076303,268146.0968278154,220738.1282230437,168228.39106049665,567.6353963796689,253.9910764383702,1522.2357118844443,4455.172415029952,4491.68417736821,8670.795016118365,0
286055.53911824484,Male,3,1,40+,0,0,0,0,0,0,200123.02249661245,211532.5585822674,203212.81376242905,242673.7432388273,270168.8018771956,171697.6628292792,10695.350410184468,12025.659474374115,9062.182023101584,10251.32852439367,16162.58145203254,5617.378467270311,0
54526.09992836848,Male,3,1,40+,1,-1,0,2,0,-1,93171.9264642807,751.7914873782563,54494.011131504274,2057.3724572209526,5823.161497943536,16024.99565873605,1074.0470329468965,1123.370735563473,1626.945659954778,1021.292971625596,8550.026303836821,136.61700145456808,0
49699.72593582047,Male,3,1,20-40,1,2,0,0,0,0,19420.16645974712,43495.09620384153,38013.95188379266,31748.43227926484,22504.14535072161,35255.20123754209,-155.884187321882,773.3350300597958,1482.9220734245268,283.29103349349487,39.08686374169794,-79.81916461383474,1
18789.118837069986,Female,2,1,20-40,2,2,2,2,2,3,18600.612765660146,43298.8817013013,23415.606352549392,28694.1147961648,14869.172610896192,20897.28215939186,329.9994867145291,1553.8303649194895,2288.6027553206195,33.68043483827344,-104.79962637527086,5.503539928419826,1
47365.93518198106,Male,3,1,20-40,1,0,2,0,2,0,90083.02172301894,16565.005935444155,43482.85935546823,71087.30255072267,21666.00731253969,29654.15652596065,1070.3544465141133,519.0208679801834,862.7749957451695,1755.7438488710418,1863.324271633,1735.695831086924,1
49998.99949773536,Female,3,2,20-40,0,0,0,0,0,0,23449.820673638034,17149.024161776993,8022.105713395653,18911.695105431056,26738.364414314165,11261.180148779978,1810.696767472956,2031.8385934477733,355.1385187174178,729.3992215364552,1540.781671127334,17.86644697556966,1
487692.8946507082,Male,3,1,40+,-2,-2,-2,-2,-2,-2,11014.994355902858,48469.26302295263,-45.879417889318574,21082.42296487402,38324.75566782583,30075.505524094195,38567.563608722805,14918.775259723769,84135.1637007354,5629.974271008952,16690.342416051717,74391.32275673712,0
86884.87292374077,Male,2,1,40+,0,0,0,0,0,0,54066.798156574645,93425.55512672126,78349.83180649388,67495.00568635756,60342.78513517215,54716.422575613455,2978.579856662141,2038.2169125535024,4654.787422503327,1886.376793591162,1402.791302907613,2231.072567023901,0
157145.32232155238,Female,2,1,40+,2,2,2,2,2,2,73702.07147944708,66144.40035793162,297691.32780460885,90751.44486152042,46576.38122173745,98422.2186749179,10.63552165635076,5612.645431661893,5899.190121317962,3836.110279149792,1213.105656410124,3397.73308835626,1
231792.8129291522,Male,1,1,40+,1,-1,-2,-2,-2,-2,2634.1725770738885,2118.1592980755554,1553.026986199789,-172.97873912811554,53.84904550484998,517.8507008740961,3027.188307516186,648.0904729272329,-555.8947717775592,-27.97519159500854,41.73423790762264,-146.04326298148288,0
189728.11891050675,Male,1,1,40+,-1,-1,-1,-1,-1,-1,595.6370393556368,2620.0872460093933,1920.5188166936675,1718.5424254238178,1038.1166556330716,1673.3291774413383,332.10866781836046,1454.2968836900368,2776.501430282516,30.126809274782232,1152.3563108278267,66.53076817697394,0
69088.90735854882,Male,2,1,40+,0,0,0,0,0,-1,14710.505960767758,63355.26024253012,32942.68846851807,656.186176178949,-824.4780650489835,891.7513348421285,4181.1490052462,486.7597072754705,1193.2148002608208,527.6846837990337,164.86849596652706,-14.62398778959448,0
48984.96805943592,Male,2,2,20-40,0,0,0,0,0,0,39523.37291736264,29097.88992974355,37724.98599569962,57359.28496396526,50396.34452105515,40489.70951846526,1026.7331935805275,2132.3779593075296,808.1893502202537,1249.5038688318718,3442.399285185996,108.77123037451496,0
222267.8027909512,Female,2,1,40+,1,-2,-2,-2,-2,-2,-468.7613283810047,402.14938099918174,967.9038370152292,-331.0052206969673,-19.03747664371236,20.04814111996029,-252.35836163447232,385.59667148227607,5.955054313537801,917.5274879390786,-93.891659700042,25.78140223833668,1
151498.34450793022,Male,2,1,40+,0,0,0,0,0,0,206530.88847713688,181267.35691072,117412.4461256608,118638.99648865036,297867.5483864341,85007.72623940659,7304.1884565288465,3503.892274486296,690.7115654382702,11400.867192455897,8708.601515240416,11634.761215293547,0
16971.838623008287,Female,2,2,20-40,0,0,0,0,0,0,11203.942211774887,17156.242489971235,23488.642238243243,18868.65018503877,52703.25018828603,21588.08509235096,-14.08866380941231,7425.564608251915,2070.383619874261,948.6447492923004,2144.6963749230654,3938.057553709264,1
18670.59512926764,Female,2,1,20-40,-1,0,0,0,2,-2,1338.0870129673383,9644.34285404735,8528.13878644412,-287.02578678156294,824.807617988863,772.1511476429973,856.4046758633431,2571.042373662614,-163.7723261927673,845.2566981877709,27.22104874314155,64.10810710960743,1
20392.031812125744,Female,2,1,40+,1,2,-2,-2,-2,-2,1176.0910742419703,1993.5917167830075,1523.5118803139849,199.44456555057104,-422.5323888956863,193.2279324948537,728.3025836450929,62.903944506781954,-28.684420036894608,18.804429213995377,18.548906068264444,-24.297248992961897,1
113817.09859415072,Female,2,1,20-40,-1,-1,-1,0,-2,-2,10375.39196935134,3073.116184317372,9793.801597193144,3020.8792256158804,2167.980097811601,33074.916308647415,3348.7898230604915,609.3224429306529,3486.8969231700858,1623.5683426192077,12.584973297169311,-58.43663486756844,1
49312.44401294581,Male,3,3,40+,0,0,0,0,0,-1,16605.77203590698,15813.363873984425,13303.26192925413,14602.4989746672,14318.40788009334,23141.23466747593,3080.9094074828663,4993.7356950499225,1661.0081960289608,1492.567164781296,8549.17137340463,3157.334232416304,0
92901.22850423616,Male,3,1,40+,-1,0,-1,0,-1,-1,2077.539850596436,11031.334562962107,-806.8551470780143,15730.979460424693,744.3584465102233,1485.0042518035805,3353.858505435058,1300.4698791307233,4790.186209898468,678.8756300753136,2751.509656015699,-113.28481202787668,0
207095.7628215229,Female,1,1,40+,1,-2,-2,-2,-2,-2,-540.1805620122182,469.3860682004015,-191.2615844995836,-303.0749210824571,-928.8557016439156,-703.4294063264316,207.10042180437995,124.9048952964481,-47.01115676214852,67.19365814192437,-36.868728607711006,7.821701348068245,1
213065.4827208668,Female,2,1,20-40,-1,2,-1,7,-2,-2,384.33774068606886,528.5976473641373,1104.82025113126,217.95662416007733,-15.067386449967216,-212.36890706200984,733.310376366087,-517.6046866800157,2.8360334163958782,-19.356312779048835,-30.25766879940028,-58.884468938025066,1
152889.88551173167,Female,2,1,40+,2,2,2,0,2,2,71243.47111985768,177620.37561631744,90345.67615113716,81656.214617039,85869.39273442172,77226.93355465315,3323.860252652718,7161.595744429371,6025.00024524503,5787.6434490281545,2599.815746723928,3612.622019860631,1
142598.36088054767,Male,2,0,40+,0,0,2,0,0,-1,118410.08415951316,149070.25469066156,144553.25572315295,164980.76833167629,70785.45748162425,155234.6651578897,6318.295084972213,5082.125963103674,4168.731907492303,6055.116971700183,3012.928668434068,4102.581319911178,0
497526.35205931216,Male,1,1,40+,-1,-1,-1,-1,0,-1,78909.6585278142,93070.55011020009,53440.62210776468,94585.08389826436,73879.86085509733,105643.12808388038,12162.471973553478,40573.90209034252,7002.488367288788,2570.427776386297,7408.613435129955,5149.971631724102,0
317201.424287718,Male,1,2,40+,0,0,0,0,0,0,396326.050411284,285796.49835491524,130156.36187810524,191435.1880256097,183117.4255121255,188101.24781585915,5604.282663944095,11962.5709727699,7892.633767553976,11864.503739731656,19082.018615831577,4368.636723443592,0
148800.03452264317,Female,1,2,20-40,-2,-2,-2,-2,-2,-2,177.67417079491656,-1122.1436458065975,1790.3727689166046,711.4856760507332,-215.25074459501425,-411.2947357414543,1563.055184625196,227.26756680491545,196.5928173943284,69.88395739820146,-1.3019834894543578,110.88479336489408,1
127492.39137828196,Male,1,1,40+,-1,0,0,0,-1,-2,13558.606795114189,2015.7857284337213,310.90611168826774,6232.4142660400175,6482.777689473487,131.28226213962296,2654.988121599934,-142.4276455833383,127.84783734326686,287.92973982474274,1275.4725514681286,-94.00804829305385,0
44641.10724812407,Female,2,1,20-40,2,2,2,2,2,2,35114.279706211455,44527.290062208674,20792.411328084552,45749.923618859095,56582.30305470788,45684.54383804166,2410.133370378434,2092.4515386783096,1371.029186129198,2298.1973408420704,984.2833928216528,1243.1151957526367,1
35298.49633111163,Female,2,1,40+,2,2,2,-2,-2,-2,1228.8695341156422,-953.2310458994835,402.9557782649548,-239.03233970925737,426.8088600523175,1441.5304824637635,278.1076444420099,365.1332051698182,45.3873113506599,21.10288064220856,-46.87647213934565,1062.2310836892098,1
45794.19987123005,Female,2,3,20-40,0,0,0,0,0,0,44775.19229124807,33236.671178794975,13712.822435410388,31800.74823251081,40354.58546629229,28195.46546378354,2007.6661987826608,4445.914743142365,5216.052078188011,-883.2509816811385,1618.5664646398636,1504.5342815761385,1
150204.94278596377,Male,3,1,40+,0,0,0,0,-1,0,98926.75573579912,62125.27450241888,80895.94376945648,36934.11590740122,46967.67314817556,61198.88517990605,4641.714788723702,2790.6497131320043,6573.513236757031,5502.059459324777,4641.23036690885,2315.553961647704,0
478902.298349844,Male,3,1,40+,-2,-2,-2,-1,0,-1,1818.3404814956773,376.8735188843913,543.0084120878751,3719.829636863875,17326.694426558315,5065.567230621879,582.6442043734354,935.4134574633636,4800.882083685508,1112.9833929465062,3089.669711391659,-25.071009263667804,0
362990.6436962959,Female,1,1,40+,1,-2,-2,-2,-2,-2,-1062.4255921468962,676.2367298397277,1536.5236766425762,-452.67589540695246,-998.2249395665024,-481.6656040839147,25.66625590866352,629.2070562187873,-10.157752717550352,83.3221531687343,-61.63174606355855,-3.681033225700787,1
138605.48156980524,Male,2,1,40+,0,0,0,0,0,0,44328.72982249622,38367.66217850655,89141.94896889277,38554.83384197019,42274.32930449871,33706.665314637714,3411.590669015694,345.949040939222,2231.8745243921294,50466.50222976913,-191.90090553602872,492.406013706878,0
129005.3689498473,Male,2,1,20-40,-1,2,7,2,7,7,1413.3160174606392,1877.949661288545,1769.887109320206,677.992707375926,1124.8259214233944,2173.674495314107,300.12399378109603,-129.67331187046193,-7.1151584543951,-1.3026426980473502,-99.7087745158462,-114.16432976584468,1
184711.6814053681,Female,2,1,20-40,2,2,2,4,-1,-1,3622.768306957889,1807.0340771218248,686.3272927684595,-844.366186505695,1092.3215615223344,567.6539537799772,354.6745369117883,-584.4618196458277,38.08888239397703,92.14904951137164,1062.4974164657622,2071.463872715344,1
153454.07427493337,Female,4,1,40+,2,2,2,0,0,0,264033.21947475564,325466.31552328746,265782.33929838846,162428.67074073476,130783.3017901445,408614.20059376577,272.5973938972585,1658.964573119958,5823.416944845068,5037.368937995535,10.929062865848536,7191.916791195325,1
15543.792472499195,Female,2,1,40+,2,2,2,2,7,-2,1417.5541270848134,594.009144931036,1563.592453918238,916.3062896956952,349.7021494434184,896.329611040941,1638.180340389894,249.19499345105453,1274.5146090376045,-646.466704887462,-134.08838539761882,-64.14361370274412,1
435055.87830865965,Female,2,1,20-40,0,0,0,0,0,0,209914.529005633,90875.61075561868,288954.6498189912,321888.3550665195,221337.5103293092,94826.34075853636,7093.161640786088,5927.796579887489,2692.233317563664,2727.960430502625,9248.65230152182,2791.0047378263503,1
61649.12945335647,Female,2,1,40+,2,2,7,8,7,7,489.4834602257655,2062.596216012469,2830.587767374176,1677.3262634405771,1837.1561894831448,2935.030103251316,606.7659005612962,-72.14234307420793,33.63356123207717,1.179528193961744,-24.283444887940163,-59.8930138048197,1
356769.63207663473,Male,3,1,40+,1,4,0,0,0,0,43693.659672435126,34227.32204730127,44075.405914968695,28671.730254489004,97173.138489132,12343.787834348352,61.85747696763849,1141.9022505564844,6172.955047682639,2523.564872579964,1900.720285216331,1889.6822761152823,0
71615.14427297801,Female,2,2,20-40,2,2,6,7,7,-2,1728.850612514694,1612.8916426626492,2509.838747360998,1760.9686488707423,1736.4898370082938,2217.6846287145413,-9.37338214640704,94.08368320299552,1104.9447908006136,0.4713745133616385,11.299769525774051,-62.73226470516914,1
223465.07034464373,Female,2,1,20-40,1,0,0,0,0,0,5271.792980331285,16638.634700363797,13003.266254562192,14398.58262596344,14261.03432714532,9670.949663494695,1995.8762337080111,1178.1758846855007,1004.5575193995596,2236.7724260829145,4082.7099668307214,100.80062767288274,1
20578.760320828645,Male,2,1,40+,2,2,2,2,5,4,19166.797149318143,18444.39755287821,625.6258484024706,20191.69785549515,17605.923849216575,968.7675819634812,366.51193314158377,-222.8985027091872,88.27490348494206,130.78118377655122,25.336772180180887,-46.5622649313201,1
122312.42230762048,Male,2,1,40+,1,2,3,2,2,0,74394.64370936215,46815.53128055773,24543.458092302106,78379.06674677804,92610.03990455448,48699.24336709735,2871.2427290687883,2997.5563918929643,1167.0179563472811,43.04709793105894,6444.218471990464,2262.3892116751063,0
27723.65712155076,Female,2,2,20-40,3,2,2,2,2,2,1747.3931836062789,10503.48001386806,1148.1604227054193,538.9620253506591,683.0067806570946,1914.8566616382504,235.8522223892096,88.09310787284642,61.92318513869833,39.05012200581331,9.333970818016796,83.18489011512492,1
347210.15322777483,Male,1,1,40+,-1,-1,-1,-1,-2,-1,194.4578195501574,854.0204437793225,1065.6288443256003,813.5060198576839,-223.91727331283028,598.8778731783372,1292.4117636831231,134.40341834894866,1447.686791441075,27.21776587613064,2.905019072808358,-38.83713979413818,0
350619.78126345074,Female,4,1,40+,2,0,0,0,0,0,185285.59364149524,112349.67176049452,177247.89218715508,125296.35204704697,88106.45499035706,135445.74216384493,11327.195582568102,9292.68021909928,5402.624030176987,60117.58608095576,132720.1420512732,26783.462820224464,1
45971.29308917167,Male,2,1,40+,0,0,0,0,2,0,29873.97161353305,32757.334260763528,33740.78665522865,29813.427096029354,9830.976922588505,19111.055969585403,516.6196671866505,1167.695452699959,2611.6885036683466,66.71843581527494,-8.66238756390078,-2.822495917727281,0
505985.729920904,Male,1,2,40+,-1,-2,-1,-1,-1,-1,18220.08244677248,9929.466468231803,219094.2118265068,11161.908638024976,58210.00177786477,62852.27882451782,14502.55361399222,17727.427102552654,16555.30905726686,9274.019394441231,14008.131101249826,16932.13465418543,0
72051.78452465609,Male,1,1,40+,-1,-1,-2,-2,-2,-2,13752.194660348943,1652.312025759856,2474.5990261295547,183.29387021358,-1211.7974721035685,523.3698637586325,1361.1591926429323,-326.843935273442,22.49296367778413,165.96651528484676,-42.9069727836,95.83680635890668,0
25326.6454600112,Male,1,1,40+,1,2,5,3,0,2,26071.816518837342,19651.787302897766,26582.8032541436,328518.4312387112,365023.66135644726,20084.131408003384,-207.9955193949776,1713.4184218138428,565.2341789695616,7947.123053198922,-36.06532548451492,7431.09401060714,1
66723.98636686041,Female,2,1,20-40,2,2,0,0,0,0,82532.9077773405,112531.31193522326,143465.70302816515,78730.72844697698,83158.9925115032,61149.54618768621,3090.162752775109,5638.047998788625,139.64170681838306,292.49571437520376,3544.108746058184,3741.1160972633497,1
11957.783281873042,Female,1,2,20-40,0,0,0,0,0,0,8151.411729178933,20491.549538808704,3683.4890660166857,13519.804678159491,25806.629250953625,6687.961317859453,1485.359223556205,1763.61203438793,3374.3906524356125,654.1396949903412,1488.083024310764,-415.4632786602272,1
184486.94799951027,Female,2,1,20-40,0,0,0,0,0,0,318977.89152006945,2604.5392836114925,196.6147090055863,913.5551940185396,64643.25927571849,86694.8421177917,1706.4609816539034,2006.346452482408,2861.784720796696,31637.101950964232,6219.455828205593,695.7734653284515,1
232784.033403421,Male,1,1,40+,0,0,0,-1,0,0,5442.560178396763,38790.950346034384,14378.406970521772,6677.511829781504,13132.083880090096,258.4418805319134,4189.154046940932,2211.0908036148794,1045.755885389401,13097.407084294846,4974.501403507436,507.6057566408528,0
